file,sensor,segment,label,fault_size,load,position,rpm,bearing_type,mean,std,rms,peak,skewness,kurtosis,crest_factor,impulse_factor,shape_factor,clearance_factor,total_energy,spectral_centroid,spectral_bandwidth,energy_band_1,energy_band_2,energy_band_3,energy_band_4,BPFO_amplitude,BPFO_energy,BPFI_amplitude,BPFI_energy,BSF_amplitude,BSF_energy,FR_amplitude,FR_energy,envelope_mean,envelope_std,envelope_rms,envelope_peak,envelope_spectral_energy,envelope_spectral_centroid,stft_energy,stft_peak_freq,time_concentration,freq_concentration,cwt_energy,cwt_peak_freq,file_id
OR021@6_3.mat,FE,17,OR,0.021,3,,1719.0,SKF6203,-0.19858132240668902,-0.20662935199276428,-0.2066713163493447,-0.1436447240377836,3.4558903582618847,0.9933302764160663,2.2431577227471413,1.7828424486640568,0.6943411150143297,1.5500352943333315,-0.13850657729365298,0.29066020604414955,0.41361863280865446,-0.17468359136525174,-0.18433580560513635,-0.13642476494997072,-0.12810872937019416,-0.25559885272672866,-0.19581112364583542,-0.3195233438727871,-0.1443111722894658,-0.24702102990654637,-0.18548969128169443,-0.24807665802297615,-0.1709606688009449,-0.2545596138310009,-0.20857213535028232,-0.23947767358337405,-0.1408682795534233,-0.13488800595479683,0.6110596218207218,-0.138651173117937,0.8444578628504941,0.47143741104742193,-1.193341846736018,-0.14553081619581143,-1.4966154459099974,
OR021@6_3.mat,FE,18,OR,0.021,3,,1719.0,SKF6203,-0.13846055325338494,-0.20417569354003734,-0.20421857786527417,-0.1436447240377836,3.5354512136839547,0.8865328206527925,2.0571793153215956,1.6239872470349601,0.6520666192531371,1.4140504294291012,-0.13850155997783092,0.30890214082591216,0.2833338692892797,-0.17475505763080726,-0.1843396738281323,-0.13639487424198926,-0.12810873317181223,-0.2514342307790352,-0.1957950427484693,-0.3335187965449664,-0.1444397620132283,-0.24218778365846141,-0.1854763230393526,-0.24451550014021353,-0.17094897197173547,-0.24951602622644675,-0.20346660601877664,-0.23441124165628394,-0.14086905563223692,-0.13487033673727036,0.6118344469516744,-0.1386360378653026,0.9350477719323093,0.43555649667056995,-1.0600123341273173,-0.14553036472564113,1.7964929635485871,
OR021@6_3.mat,FE,19,OR,0.021,3,,1719.0,SKF6203,-0.06993894089939484,-0.20598238689652912,-0.20602587666116282,-0.15319934682212033,1.8904653586988844,0.5791458856763754,1.42893006066895,1.117962610382365,0.5525593329554322,0.9683748243050609,-0.13850527809054525,0.2536880790281382,0.3327249669876476,-0.17479239349520914,-0.1843684860463456,-0.13640225265014158,-0.12810875143657735,-0.254089776315263,-0.1958082522033483,-0.3149916873751826,-0.14430292315588825,-0.24857194868420576,-0.1854880061332036,-0.24808661620830602,-0.1709595991246387,-0.25146105692168236,-0.20834849817396595,-0.23772640907775858,-0.15187717511338156,-0.13488724876634592,0.6725636320308701,-0.13864889654546556,0.957695249202763,0.39973795442726506,-0.9488516381271999,-0.1455333537361186,1.7964929635485871,
OR021@6_3.mat,FE,20,OR,0.021,3,,1719.0,SKF6203,-0.07984720455652342,-0.2039860621558875,-0.2040294812878037,-0.15269594203896245,1.2436236595922994,0.4886359550787071,1.3416953379127854,1.0526664350220782,0.5481252310568016,0.9198272782459558,-0.13850116620785852,0.27772217110909014,0.31182455578688295,-0.17479207369145403,-0.18435269276921198,-0.13638666957429288,-0.12810875232183266,-0.2507328488427252,-0.19579391798506637,-0.313290610228366,-0.14430422612183177,-0.24664055352331862,-0.18548083884029978,-0.2488171041440546,-0.170956137008834,-0.24757189225802634,-0.20464343813971508,-0.23392354407027888,-0.1540901324820471,-0.1348744805599312,0.637611158876287,-0.13863551314492972,0.957695249202763,0.3630196234064201,-1.014843291924461,-0.1455181805914778,-1.4795760060622778,
OR007@12_0.mat,DE,0,OR,0.007,0,,1796.0,SKF6205,1.4279048357067876,-0.20799341834868543,-0.2079366239550068,-0.17120180276959723,-0.03596906122283095,-0.2308728866031674,0.07369356073701573,-0.11214624932716553,-0.2914233728651679,-0.17687039553432507,-0.13851402627973525,-0.25103625738501756,0.20374669312093902,-0.17662377196941573,-0.18399278095730645,-0.136554724644508,-0.1281088519607758,-0.24741474167557995,-0.19579671923668512,-0.07290761207043032,-0.13945308542408896,-0.2514987686869897,-0.18549224116494384,-0.24710238039386442,-0.17095879096029687,-0.2321156017639881,-0.22471050869306883,-0.233461827395901,-0.18022396199533475,-0.13494995946716898,-0.793562928419326,-0.138660323999713,-0.33321095521310345,-0.5693545231850929,0.11402471229437026,-0.14576366169592683,0.932392203215446,
OR007@12_0.mat,DE,1,OR,0.007,0,,1796.0,SKF6205,1.08740215454631,-0.2079583693117739,-0.20794355242916704,-0.17313935075121845,0.05661021890434395,-0.288517171011199,-0.08569626992783601,-0.22327835741590943,-0.32474293853125885,-0.2697973402766679,-0.1385141143336675,-0.2449068525552081,0.2008853304471761,-0.1766626458695787,-0.1839917211743792,-0.13655470378497092,-0.1281088523500439,-0.24445826345160523,-0.19579396661244472,-0.08025912580790387,-0.13969599419831927,-0.25049501637434324,-0.18548994870508917,-0.2461339080952256,-0.17095872309307622,-0.23142959589531448,-0.2255791564696025,-0.23336624169504558,-0.18423283487210765,-0.13495224580021078,-0.6631436178467837,-0.13865854843350128,-0.35585843248355725,-0.5820294374419743,0.1509756859538688,-0.14576534990076606,0.4139317470155615,
OR007@12_0.mat,DE,2,OR,0.007,0,,1796.0,SKF6205,0.9309269456775323,-0.20827552020170434,-0.20827597837805792,-0.17313935075121845,0.16644906784167268,-0.304835216646808,-0.07139411401137274,-0.205752718133786,-0.2941169782062976,-0.25003325368963175,-0.13851473968110067,-0.269244150461262,0.12027008750132095,-0.17668626816987074,-0.18399884689489335,-0.1365546331970927,-0.12810885574493144,-0.24154028145219003,-0.19577617854491436,-0.08758230427418612,-0.13992929497384374,-0.24860620601003908,-0.18548478317357506,-0.24835148559616904,-0.17095691149569767,-0.23273608179965247,-0.22476444126448794,-0.23386435496793223,-0.1842318207751936,-0.134950102039551,-0.7402853431458709,-0.13866302344808965,-0.35585843248355725,-0.5837651376965206,0.17624514314905476,-0.14576897687408957,0.4139317470155615,
OR007@12_0.mat,DE,3,OR,0.007,0,,1796.0,SKF6205,0.8252165779449855,-0.21036876347254313,-0.210377210160689,-0.1725772245143334,0.1738721550473436,-0.2976050976764753,0.07093319523399688,-0.11091776414368854,-0.28108141530844155,-0.17209105004197067,-0.13851845804451532,-0.2473741597807971,0.1882875435934304,-0.1766922682584583,-0.18404832417754138,-0.1365546169823597,-0.1281088552869393,-0.24747194847505788,-0.19579526607035594,-0.07476762845194032,-0.1395127477842414,-0.24907721835777424,-0.18548993303192285,-0.24842063751062984,-0.17095954637850447,-0.23699805536711588,-0.22773917356764004,-0.23761909201577816,-0.18381764639180603,-0.13495783900319944,-0.7423798922645563,-0.13867335946190734,-0.33321095521310345,-0.5760087968483621,0.062376780596938304,-0.14578601327537918,0.4139317470155615,
OR007@12_0.mat,DE,4,OR,0.007,0,,1796.0,SKF6205,0.5378987508929235,-0.21084481451542825,-0.21087323251518303,-0.1725772245143334,0.2774017208970338,-0.2761146105692566,0.09452924680095708,-0.11632366282264792,-0.35138921842927484,-0.189427888250479,-0.1385193479695244,-0.2399144038769986,0.1951534345210824,-0.17670699002441004,-0.18405925969115686,-0.13655465641045514,-0.12810885665723407,-0.245611269488187,-0.1957936927835108,-0.08284859366109402,-0.1397686747675797,-0.24732357757485732,-0.18548676436136152,-0.24859699100432808,-0.17095574405201883,-0.23640170902934154,-0.23099137237772227,-0.2384762114372682,-0.18381486675172432,-0.13496601255518842,-0.7503612985017392,-0.1386784422424287,-0.35585843248355725,-0.5682401021671671,0.1399623359197931,-0.14579240859720824,0.4139317470155615,
OR007@12_0.mat,DE,5,OR,0.007,0,,1796.0,SKF6205,0.17883826079203813,-0.21151633423890218,-0.21155821250555826,-0.1752089973506589,0.5914765976690484,-0.41060419433326056,-0.10259348717246006,-0.2663260250874694,-0.44357701948877815,-0.3151700973263298,-0.13852054025378976,-0.2288655501056422,0.22617192859845728,-0.17670721101717055,-0.18407521036815286,-0.1365546590432958,-0.12810885598147273,-0.24451559979368476,-0.19578476086035768,-0.08490976518983334,-0.1398270514727646,-0.2500462765954766,-0.18549008407036474,-0.2471986751156641,-0.1709560515389265,-0.2361152501667094,-0.23489099093431856,-0.23972210428800395,-0.1889245131071013,-0.13497542063402038,-0.6919452982112442,-0.1386830498836794,-0.35585843248355725,-0.5654258119160491,0.16863494615394875,-0.14579383773614288,0.4139317470155615,
OR007@12_0.mat,DE,6,OR,0.007,0,,1796.0,SKF6205,-0.130940904262256,-0.21377636143780335,-0.21381929606874006,-0.18110621259943488,0.5569909410446452,-0.472206384895325,-0.5333940790792333,-0.5321489924667637,-0.4296874788150126,-0.5248410380987094,-0.13852430449803468,-0.18372555513076494,0.38018112712842367,-0.1766895413262849,-0.18412681141533624,-0.13655460286502938,-0.1281088539545674,-0.24972490872384984,-0.19579195003121164,-0.06753583048397352,-0.1393387176680072,-0.24674437850123054,-0.18548314811161695,-0.24700992695486096,-0.17094730542103145,-0.24111413720119376,-0.23772875996861983,-0.24389925253856323,-0.1946590558169881,-0.1349819977963373,-0.5482878760418303,-0.1386946831771019,-0.35585843248355725,-0.5176976244951979,0.26793444226914137,-0.1458030184953033,0.4139317470155615,
OR007@12_0.mat,DE,7,OR,0.007,0,,1796.0,SKF6205,-0.3561829916932642,-0.21528557349634986,-0.2153226804639493,-0.18138216547936026,0.2203745855000365,-0.45465417010830067,-0.4985156770100287,-0.5124118821266271,-0.43873941263015837,-0.5119928507156076,-0.13852671457713953,-0.23921886607416623,0.16532091759698037,-0.17671411347628288,-0.18415743462459422,-0.1365546462477032,-0.12810886271378874,-0.24849502876499965,-0.19579792142363295,-0.07699769763548829,-0.13959904766081527,-0.24826553675486432,-0.1854896332179945,-0.24882008666351638,-0.17095909595152972,-0.24364130540165405,-0.24035229464772168,-0.24644009755468832,-0.19871017992331916,-0.1349878767309494,-0.6935266755453098,-0.13870106045808006,-0.35585843248355725,-0.5234660681057705,0.10468443237429251,-0.14581201072899938,0.4139317470155615,
OR007@12_0.mat,DE,8,OR,0.007,0,,1796.0,SKF6205,-0.4300918508021806,-0.21546221043298147,-0.21549615843611755,-0.18143761051942242,0.06255465205049689,-0.48404441712533813,-0.49658248713206915,-0.5124162282908972,-0.44398570092121725,-0.5086574981169837,-0.13852698454846604,-0.2302920131596153,0.2209158301285661,-0.17670366526973003,-0.18416159429795048,-0.13655466706859673,-0.12810886439238914,-0.24109795904406267,-0.19577040517695637,-0.07770138325552679,-0.13967490228867682,-0.246498419903894,-0.18547873415346883,-0.24669778032592724,-0.1709527688408791,-0.24389531718963464,-0.2409636925675569,-0.24682021580729507,-0.1994727861027475,-0.13498921893740196,-0.7011660898434355,-0.1387038106739894,-0.35585843248355725,-0.5033504825518667,0.3191292501358957,-0.14581478771087245,0.4139317470155615,
OR007@12_0.mat,DE,9,OR,0.007,0,,1796.0,SKF6205,-0.41583434218847637,-0.2140228891824331,-0.2140577134042684,-0.1794198338887797,0.1198607912964785,-0.38507894165779505,-0.36976429343394807,-0.4076546454418218,-0.3392001830300778,-0.4136381952778877,-0.13852467938657514,-0.23836596972677734,0.1796080170199089,-0.17669202440339887,-0.18413148058714465,-0.13655463887956018,-0.12810886498348378,-0.25105748873891026,-0.19580060586885162,-0.06365675322293377,-0.13923739892330006,-0.24954495274957733,-0.1854898776210726,-0.2455048079348149,-0.1709584131171879,-0.242963662373061,-0.23559927964431168,-0.2442733966469514,-0.19543158648017359,-0.134977083482898,-0.6338136728309502,-0.13869451286569653,-0.35585843248355725,-0.5269541451661397,0.17434681830678478,-0.14580535399974112,0.932392203215446,
OR007@12_0.mat,DE,10,OR,0.007,0,,1796.0,SKF6205,-0.4000087118477688,-0.21432599516305317,-0.21436145702553366,-0.1782138175987354,0.29946092337851177,-0.28808453574450504,-0.24592273571814044,-0.3162245148240104,-0.2894864636506604,-0.33906731394989004,-0.1385251724829606,-0.1286524194532468,0.493471095888938,-0.17672180564619627,-0.18413645279698815,-0.13655461616964165,-0.12810885863352764,-0.2476331208075844,-0.19579868307281806,-0.0694037630077434,-0.13938152181364635,-0.2497728292940739,-0.1854898555846116,-0.2497583519467338,-0.1709616935475194,-0.24440612893828353,-0.23436501833723616,-0.24470058492079533,-0.19434727355303663,-0.13497417667019598,-0.6105014207931456,-0.138698856609761,-0.35585843248355725,-0.5161654712902349,0.1349517133242846,-0.1458116084420842,0.4139317470155615,
OR007@12_0.mat,DE,11,OR,0.007,0,,1796.0,SKF6205,-0.5438105797265872,-0.2149900005378376,-0.2150180705883337,-0.1782138175987354,0.16781025542423988,-0.3283870536828709,-0.21611929502242708,-0.3065459560150747,-0.3256519291376129,-0.33521760144717333,-0.13852621521911085,-0.19857190629613383,0.3542603249200665,-0.17669493521173418,-0.18415167430594517,-0.13655472191037862,-0.12810886391070478,-0.24395327515144985,-0.19578704700367983,-0.07528276398965802,-0.13959186242544835,-0.24786711434859676,-0.18548676206956866,-0.2472363887746964,-0.17095372296606257,-0.24543520065353092,-0.23617989153809113,-0.24602293499112243,-0.19428016024965042,-0.1349784360508255,-0.4695425365129112,-0.1387006821906949,-0.35585843248355725,-0.5112486430129914,0.2941821797141134,-0.145812896575527,0.4139317470155615,
OR007@12_0.mat,DE,12,OR,0.007,0,,1796.0,SKF6205,-0.7345160624984935,-0.21205850772283993,-0.2120748407257451,-0.17390000870664551,-0.2204239847900897,-0.2363777827645995,0.03654668815427299,-0.13157611002562725,-0.2762295581805884,-0.19154627789260056,-0.13852137009609916,-0.15882624003744747,0.44471110895685195,-0.1766926095885604,-0.18408706661325222,-0.13655468356663425,-0.1281088610188926,-0.2513253062168124,-0.19579794347785068,-0.06637780608970753,-0.13934413900274684,-0.24675888591715625,-0.18548481692007152,-0.24546027526217165,-0.17095351629008662,-0.24052285874511492,-0.23065853672038017,-0.24089962172103843,-0.1838836531645977,-0.1349651897396436,-0.14433170269511975,-0.13868663514224563,-0.35585843248355725,-0.5200549302584073,0.18710460098287246,-0.14579648565912107,0.4139317470155615,
OR007@12_0.mat,DE,13,OR,0.007,0,,1796.0,SKF6205,-0.8508035936194146,-0.20986305551779308,-0.2098712347718792,-0.17390000870664551,-0.32938430216956094,-0.24667966988459422,-0.0652677599723369,-0.19930911120096984,-0.28495790111801406,-0.2488264863547112,-0.1385175773826723,-0.27605964802095184,0.12234252490633304,-0.17668506277500998,-0.18403640789368583,-0.13655478129726384,-0.1281088684486344,-0.24639476414554376,-0.19579425664785446,-0.06507625388096651,-0.13927355300249883,-0.24903841308262467,-0.18548944463418407,-0.24919319104501342,-0.17096128711047834,-0.23595625870692397,-0.2275929896557298,-0.23692273197158029,-0.1837036177392947,-0.13495746461506064,-0.5120263703366148,-0.13867929127450707,-0.35585843248355725,-0.5410264393492735,0.20266799299682284,-0.14578427756862591,0.4139317470155615,
OR007@12_0.mat,DE,14,OR,0.007,0,,1796.0,SKF6205,-1.095545821744918,-0.21183370699593174,-0.21181623888608542,-0.17858098718834292,0.08760985912800698,-0.314076341400398,-0.3873627062181449,-0.4177818175416319,-0.3348665425671362,-0.4302059050322162,-0.13852087693090276,-0.21004978300582697,0.3550827624868866,-0.1766301898120438,-0.18408403144629032,-0.13655472335759566,-0.12810886147312048,-0.24495056144815786,-0.1957851308766105,-0.08681444570911895,-0.13972902450333027,-0.24687130308374378,-0.18548298130628402,-0.24339764584226892,-0.17094558322186518,-0.2392999630888125,-0.23203894167050018,-0.24066768370849,-0.18891629219114348,-0.13496858194078903,-0.40075703378935335,-0.1386867143222903,-0.33321095521310345,-0.4896693450881599,0.2578760768903035,-0.1457934120640145,0.4139317470155615,
OR007@12_0.mat,FE,0,OR,0.007,0,,1796.0,SKF6203,0.08078504814010466,-0.2298159593155598,-0.22985920709750704,-0.18934925091034896,-0.2878616497216876,-0.6051959505257787,-0.701999280800901,-0.679549618436259,-0.6292465766279969,-0.6603007475842969,-0.13854672617279087,0.9686945182178636,1.2498421054598081,-0.17663119488776172,-0.1844836456586554,-0.13653478453681073,-0.1281085346808467,-0.25207080744122373,-0.1958065348408254,-0.29607019364663795,-0.1441367361904725,-0.2510030286270131,-0.1854920001434476,-0.2503631503844666,-0.17096134121240905,-0.2719566213553306,-0.2671636139122347,-0.27389301545212213,-0.21153908941572863,-0.13503684749571637,0.2786561982919702,-0.13876047646373318,0.7765154310391327,0.36910362966624605,0.3328174862269981,-0.14588691222809982,-1.4913050513775101,
OR007@12_0.mat,FE,1,OR,0.007,0,,1796.0,SKF6203,0.12545375251997415,-0.23023659541033598,-0.23027907583408178,-0.18934925091034896,-0.29047087054782816,-0.6076168682372124,-0.680433886372568,-0.6707296998524731,-0.6491969474614897,-0.6558026433169444,-0.13854721168752343,0.9924819240067987,1.2688104687045347,-0.17661032519238856,-0.18449329697414296,-0.13653407718903263,-0.12810852094173225,-0.25199687192511855,-0.19580728875028358,-0.3063551220855749,-0.1442917857907257,-0.2508329944829559,-0.1854908641839967,-0.25164673968533313,-0.1709622506591739,-0.27261503229550293,-0.26848283264594236,-0.27475875951933576,-0.21153872273388025,-0.13503873464823155,0.2130353511510177,-0.13876218621167735,0.7765154310391327,0.42543121748002255,0.5609255834157137,-0.14588781792967412,-1.4913050513775101,
OR007@12_0.mat,FE,2,OR,0.007,0,,1796.0,SKF6203,0.08450875706985163,-0.22898101411034127,-0.22902421693494454,-0.1879098670613554,-0.44775746177430914,-0.5758072184612588,-0.5637336575206648,-0.5824519442519495,-0.569393465185547,-0.5767434254680226,-0.1385457435824379,0.9939968910538055,1.2338650850291522,-0.1765747217061974,-0.18448291533953254,-0.13653128454690974,-0.1281085067628867,-0.24977657984864762,-0.19580646879676003,-0.31446041930435364,-0.14440288495351022,-0.2503277830733996,-0.1854921029474797,-0.24937208540817213,-0.17096126840940237,-0.27125377842376625,-0.26480324834189023,-0.2726412041137491,-0.2078286680435602,-0.13503334871593234,0.11616042579815623,-0.13875751440636963,0.7765154310391327,0.3478077644049435,0.45771966400408226,-0.14588032541652743,-1.4899230429643424,
OR007@12_0.mat,FE,3,OR,0.007,0,,1796.0,SKF6203,-0.025839162144188698,-0.22800206521276517,-0.2280458910812686,-0.1879098670613554,-0.4743607404652387,-0.5590460044198752,-0.6145335180398215,-0.6059453264092535,-0.5348356712221465,-0.5921497479606139,-0.13854456733888218,1.013419432054465,1.2448456242070476,-0.17657118730967564,-0.1844690768094705,-0.1365306026983122,-0.12810850825391795,-0.24851268181025402,-0.1958043003819752,-0.30625093180353263,-0.1442795847471814,-0.24986943786556987,-0.1854911511386291,-0.2513103504319948,-0.1709628662243563,-0.26972910919732535,-0.26221217638697014,-0.27076734530381474,-0.20782754091203803,-0.13502932735992973,0.06492357235145028,-0.13875464578522062,0.7765154310391327,0.30642565953682777,0.3691779698134583,-0.1458794480288594,-1.4899230429643424,
